"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","rt","stimulus","response","question_order","correct_key","correct","object_num","angle","correct_response","correct_response_key"
"","","","","","html-keyboard-response","20","2.0.0","135907","psnoubth5yr","gecko","null","<p style=""font-size: 50px; color: green;"">Correct!</p>","null","","","","","","",""
"","","","","","html-keyboard-response","21","2.0.0","138255","psnoubth5yr","gecko","2090","<img src=""stimuli/2_150_R.jpg"">","f","","j","false","","","",""
"","","","","","html-keyboard-response","22","2.0.0","139271","psnoubth5yr","gecko","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","html-keyboard-response","23","2.0.0","143771","psnoubth5yr","gecko","4239","<img src=""stimuli/1_150.jpg"">","f","","f","true","","","",""
"","","","","","html-keyboard-response","24","2.0.0","144775","psnoubth5yr","gecko","null","<p style=""font-size: 50px; color: green;"">Correct!</p>","null","","","","","","",""
"","","","","","html-keyboard-response","25","2.0.0","166009","psnoubth5yr","gecko","20970","We will now begin the real experiment. Unlike the practice, feedback will only appear for incorrect answers, and trials will time out if you take too long. Press any key to begin."," ","","","","","","",""
"","","","","","image-keyboard-response","26","2.0.0","170213","psnoubth5yr","gecko","4201","stimuli/25_150_R.jpg","j","","","true","25","150","different","j"
"","","","","","image-keyboard-response","28","2.0.0","173236","psnoubth5yr","gecko","2628","stimuli/36_50.jpg","f","","","true","36","50","same","f"
"","","","","","image-keyboard-response","30","2.0.0","176014","psnoubth5yr","gecko","2371","stimuli/43_150.jpg","f","","","true","43","150","same","f"
"","","","","","image-keyboard-response","32","2.0.0","179509","psnoubth5yr","gecko","3102","stimuli/34_100_R.jpg","f","","","false","34","100","different","j"
"","","","","","html-keyboard-response","33","2.0.0","180926","psnoubth5yr","gecko","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","34","2.0.0","188438","psnoubth5yr","gecko","null","stimuli/22_150_R.jpg","null","","","false","22","150","different","j"
"","","","","","html-keyboard-response","35","2.0.0","189849","psnoubth5yr","gecko","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","36","2.0.0","194287","psnoubth5yr","gecko","4435","stimuli/7_100_R.jpg","j","","","true","7","100","different","j"
"","","","","","image-keyboard-response","38","2.0.0","198151","psnoubth5yr","gecko","3459","stimuli/7_0.jpg","f","","","true","7","0","same","f"
"","","","","","image-keyboard-response","40","2.0.0","203693","psnoubth5yr","gecko","5151","stimuli/8_150.jpg","f","","","true","8","150","same","f"
"","","","","","image-keyboard-response","42","2.0.0","207222","psnoubth5yr","gecko","3131","stimuli/6_0_R.jpg","j","","","true","6","0","different","j"
"","","","","","image-keyboard-response","44","2.0.0","212506","psnoubth5yr","gecko","4889","stimuli/36_150.jpg","f","","","true","36","150","same","f"
"","","","","","image-keyboard-response","46","2.0.0","215398","psnoubth5yr","gecko","2492","stimuli/16_150.jpg","f","","","true","16","150","same","f"
"","","","","","image-keyboard-response","48","2.0.0","217816","psnoubth5yr","gecko","2020","stimuli/16_0.jpg","f","","","true","16","0","same","f"
"","","","","","image-keyboard-response","50","2.0.0","221461","psnoubth5yr","gecko","3254","stimuli/11_150_R.jpg","f","","","false","11","150","different","j"
"","","","","","html-keyboard-response","51","2.0.0","222856","psnoubth5yr","gecko","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","52","2.0.0","229663","psnoubth5yr","gecko","6805","stimuli/3_0_R.jpg","f","","","false","3","0","different","j"
"","","","","","html-keyboard-response","53","2.0.0","231058","psnoubth5yr","gecko","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","54","2.0.0","233958","psnoubth5yr","gecko","2897","stimuli/20_150.jpg","f","","","true","20","150","same","f"
"","","","","","image-keyboard-response","56","2.0.0","238928","psnoubth5yr","gecko","4570","stimuli/26_100.jpg","j","","","false","26","100","same","f"
"","","","","","html-keyboard-response","57","2.0.0","240337","psnoubth5yr","gecko","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","58","2.0.0","241919","psnoubth5yr","gecko","1579","stimuli/18_50.jpg","f","","","true","18","50","same","f"
"","","","","","image-keyboard-response","60","2.0.0","244102","psnoubth5yr","gecko","1783","stimuli/27_100_R.jpg","f","","","false","27","100","different","j"
"","","","","","html-keyboard-response","61","2.0.0","245509","psnoubth5yr","gecko","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","62","2.0.0","252114","psnoubth5yr","gecko","6603","stimuli/47_150.jpg","f","","","true","47","150","same","f"
"","","","","","image-keyboard-response","64","2.0.0","258826","psnoubth5yr","gecko","6319","stimuli/27_50.jpg","j","","","false","27","50","same","f"
"","","","","","html-keyboard-response","65","2.0.0","260226","psnoubth5yr","gecko","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","66","2.0.0","263713","psnoubth5yr","gecko","3485","stimuli/40_0_R.jpg","j","","","true","40","0","different","j"
"","","","","","image-keyboard-response","68","2.0.0","265342","psnoubth5yr","gecko","1226","stimuli/12_0.jpg","f","","","true","12","0","same","f"
"","","","","","image-keyboard-response","70","2.0.0","267441","psnoubth5yr","gecko","1708","stimuli/10_0.jpg","f","","","true","10","0","same","f"
"","","","","","image-keyboard-response","72","2.0.0","269981","psnoubth5yr","gecko","2140","stimuli/39_0_R.jpg","j","","","true","39","0","different","j"
"","","","","","image-keyboard-response","74","2.0.0","271865","psnoubth5yr","gecko","1486","stimuli/19_0_R.jpg","j","","","true","19","0","different","j"
"","","","","","image-keyboard-response","76","2.0.0","279760","psnoubth5yr","gecko","null","stimuli/30_100.jpg","null","","","false","30","100","same","f"
"","","","","","html-keyboard-response","77","2.0.0","281153","psnoubth5yr","gecko","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","78","2.0.0","284329","psnoubth5yr","gecko","3174","stimuli/17_50.jpg","f","","","true","17","50","same","f"
"","","","","","image-keyboard-response","80","2.0.0","287320","psnoubth5yr","gecko","2583","stimuli/34_50_R.jpg","f","","","false","34","50","different","j"
"","","","","","html-keyboard-response","81","2.0.0","288719","psnoubth5yr","gecko","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","82","2.0.0","290000","psnoubth5yr","gecko","1279","stimuli/22_0.jpg","f","","","true","22","0","same","f"
"","","","","","image-keyboard-response","84","2.0.0","296881","psnoubth5yr","gecko","6475","stimuli/46_100_R.jpg","f","","","false","46","100","different","j"
"","","","","","html-keyboard-response","85","2.0.0","298289","psnoubth5yr","gecko","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","86","2.0.0","302782","psnoubth5yr","gecko","4491","stimuli/8_150_R.jpg","f","","","false","8","150","different","j"
"","","","","","html-keyboard-response","87","2.0.0","304193","psnoubth5yr","gecko","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","88","2.0.0","306755","psnoubth5yr","gecko","2559","stimuli/17_100.jpg","f","","","true","17","100","same","f"
"","","","","","image-keyboard-response","90","2.0.0","310094","psnoubth5yr","gecko","2934","stimuli/45_50.jpg","f","","","true","45","50","same","f"
"","","","","","image-keyboard-response","92","2.0.0","314645","psnoubth5yr","gecko","4152","stimuli/35_50_R.jpg","f","","","false","35","50","different","j"
"","","","","","html-keyboard-response","93","2.0.0","316058","psnoubth5yr","gecko","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","94","2.0.0","317563","psnoubth5yr","gecko","1502","stimuli/37_0_R.jpg","j","","","true","37","0","different","j"
"","","","","","image-keyboard-response","96","2.0.0","322841","psnoubth5yr","gecko","4875","stimuli/44_50.jpg","f","","","true","44","50","same","f"
"","","","","","image-keyboard-response","98","2.0.0","327182","psnoubth5yr","gecko","3943","stimuli/32_50_R.jpg","j","","","true","32","50","different","j"
"","","","","","image-keyboard-response","100","2.0.0","330613","psnoubth5yr","gecko","3025","stimuli/20_50_R.jpg","j","","","true","20","50","different","j"
"","","","","","image-keyboard-response","102","2.0.0","335041","psnoubth5yr","gecko","4032","stimuli/28_100.jpg","f","","","true","28","100","same","f"
"","","","","","image-keyboard-response","104","2.0.0","342957","psnoubth5yr","gecko","null","stimuli/40_150.jpg","null","","","false","40","150","same","f"
"","","","","","html-keyboard-response","105","2.0.0","344360","psnoubth5yr","gecko","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","106","2.0.0","345635","psnoubth5yr","gecko","1272","stimuli/1_50_R.jpg","j","","","true","1","50","different","j"
"","","","","","image-keyboard-response","108","2.0.0","350030","psnoubth5yr","gecko","3996","stimuli/6_150_R.jpg","f","","","false","6","150","different","j"
"","","","","","html-keyboard-response","109","2.0.0","351420","psnoubth5yr","gecko","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","110","2.0.0","355111","psnoubth5yr","gecko","3688","stimuli/28_150_R.jpg","f","","","false","28","150","different","j"
"","","","","","html-keyboard-response","111","2.0.0","356510","psnoubth5yr","gecko","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","112","2.0.0","359987","psnoubth5yr","gecko","3475","stimuli/32_100.jpg","f","","","true","32","100","same","f"
"","","","","","image-keyboard-response","114","2.0.0","362416","psnoubth5yr","gecko","2021","stimuli/5_0.jpg","f","","","true","5","0","same","f"
"","","","","","image-keyboard-response","116","2.0.0","366779","psnoubth5yr","gecko","3972","stimuli/13_100_R.jpg","j","","","true","13","100","different","j"
"","","","","","image-keyboard-response","118","2.0.0","373169","psnoubth5yr","gecko","5997","stimuli/10_100.jpg","f","","","true","10","100","same","f"
"","","","","","image-keyboard-response","120","2.0.0","377378","psnoubth5yr","gecko","3816","stimuli/37_150_R.jpg","f","","","false","37","150","different","j"
"","","","","","html-keyboard-response","121","2.0.0","378774","psnoubth5yr","gecko","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","html-keyboard-response","122","2.0.0","455676","psnoubth5yr","gecko","76900","You may now take a brief break before the next block. Press any key to continue."," ","","","","","","",""
"","","","","","image-keyboard-response","123","2.0.0","458557","psnoubth5yr","gecko","2879","stimuli/48_50.jpg","f","","","true","48","50","same","f"
"","","","","","image-keyboard-response","125","2.0.0","463320","psnoubth5yr","gecko","4446","stimuli/3_150.jpg","j","","","false","3","150","same","f"
"","","","","","html-keyboard-response","126","2.0.0","464643","psnoubth5yr","gecko","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","127","2.0.0","468950","psnoubth5yr","gecko","4304","stimuli/35_100_R.jpg","f","","","false","35","100","different","j"
"","","","","","html-keyboard-response","128","2.0.0","470267","psnoubth5yr","gecko","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","129","2.0.0","471619","psnoubth5yr","gecko","1350","stimuli/27_0_R.jpg","j","","","true","27","0","different","j"
"","","","","","image-keyboard-response","131","2.0.0","473395","psnoubth5yr","gecko","1458","stimuli/33_50.jpg","f","","","true","33","50","same","f"
"","","","","","image-keyboard-response","133","2.0.0","476433","psnoubth5yr","gecko","2733","stimuli/39_50.jpg","f","","","true","39","50","same","f"
"","","","","","image-keyboard-response","135","2.0.0","477991","psnoubth5yr","gecko","1240","stimuli/38_0.jpg","f","","","true","38","0","same","f"
"","","","","","image-keyboard-response","137","2.0.0","480166","psnoubth5yr","gecko","1867","stimuli/22_50_R.jpg","j","","","true","22","50","different","j"
"","","","","","image-keyboard-response","139","2.0.0","483346","psnoubth5yr","gecko","2866","stimuli/46_50_R.jpg","j","","","true","46","50","different","j"
"","","","","","image-keyboard-response","141","2.0.0","488233","psnoubth5yr","gecko","4572","stimuli/25_50_R.jpg","j","","","true","25","50","different","j"
"","","","","","image-keyboard-response","143","2.0.0","493796","psnoubth5yr","gecko","5247","stimuli/25_50.jpg","j","","","false","25","50","same","f"
"","","","","","html-keyboard-response","144","2.0.0","495115","psnoubth5yr","gecko","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","145","2.0.0","499183","psnoubth5yr","gecko","4066","stimuli/35_150_R.jpg","f","","","false","35","150","different","j"
"","","","","","html-keyboard-response","146","2.0.0","500497","psnoubth5yr","gecko","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","147","2.0.0","504810","psnoubth5yr","gecko","4311","stimuli/8_50_R.jpg","j","","","true","8","50","different","j"
"","","","","","image-keyboard-response","149","2.0.0","507443","psnoubth5yr","gecko","2314","stimuli/35_150.jpg","f","","","true","35","150","same","f"
"","","","","","image-keyboard-response","151","2.0.0","511413","psnoubth5yr","gecko","3658","stimuli/42_100.jpg","f","","","true","42","100","same","f"
"","","","","","image-keyboard-response","153","2.0.0","517014","psnoubth5yr","gecko","5294","stimuli/21_100_R.jpg","f","","","false","21","100","different","j"
"","","","","","html-keyboard-response","154","2.0.0","518341","psnoubth5yr","gecko","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","155","2.0.0","520433","psnoubth5yr","gecko","2090","stimuli/35_0.jpg","f","","","true","35","0","same","f"
"","","","","","image-keyboard-response","157","2.0.0","522376","psnoubth5yr","gecko","1636","stimuli/32_0_R.jpg","j","","","true","32","0","different","j"
"","","","","","image-keyboard-response","159","2.0.0","523647","psnoubth5yr","gecko","959","stimuli/9_0_R.jpg","f","","","false","9","0","different","j"
"","","","","","html-keyboard-response","160","2.0.0","524965","psnoubth5yr","gecko","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","161","2.0.0","526814","psnoubth5yr","gecko","1847","stimuli/33_0.jpg","f","","","true","33","0","same","f"
"","","","","","image-keyboard-response","163","2.0.0","528293","psnoubth5yr","gecko","1164","stimuli/43_0.jpg","f","","","true","43","0","same","f"
"","","","","","image-keyboard-response","165","2.0.0","530564","psnoubth5yr","gecko","1958","stimuli/10_100_R.jpg","j","","","true","10","100","different","j"
"","","","","","image-keyboard-response","167","2.0.0","536270","psnoubth5yr","gecko","5387","stimuli/10_150_R.jpg","j","","","true","10","150","different","j"
"","","","","","image-keyboard-response","169","2.0.0","539798","psnoubth5yr","gecko","3216","stimuli/48_100.jpg","f","","","true","48","100","same","f"
"","","","","","image-keyboard-response","171","2.0.0","543099","psnoubth5yr","gecko","2985","stimuli/18_0_R.jpg","j","","","true","18","0","different","j"
"","","","","","image-keyboard-response","173","2.0.0","547402","psnoubth5yr","gecko","3986","stimuli/45_150_R.jpg","f","","","false","45","150","different","j"
"","","","","","html-keyboard-response","174","2.0.0","548706","psnoubth5yr","gecko","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","175","2.0.0","549892","psnoubth5yr","gecko","1184","stimuli/18_0.jpg","f","","","true","18","0","same","f"
"","","","","","image-keyboard-response","177","2.0.0","552589","psnoubth5yr","gecko","2388","stimuli/20_50.jpg","f","","","true","20","50","same","f"
"","","","","","image-keyboard-response","179","2.0.0","554437","psnoubth5yr","gecko","1535","stimuli/31_100_R.jpg","j","","","true","31","100","different","j"
"","","","","","image-keyboard-response","181","2.0.0","559384","psnoubth5yr","gecko","4628","stimuli/13_150.jpg","f","","","true","13","150","same","f"
"","","","","","image-keyboard-response","183","2.0.0","563440","psnoubth5yr","gecko","3740","stimuli/5_100_R.jpg","j","","","true","5","100","different","j"
"","","","","","image-keyboard-response","185","2.0.0","566940","psnoubth5yr","gecko","3195","stimuli/13_50_R.jpg","j","","","true","13","50","different","j"
"","","","","","image-keyboard-response","187","2.0.0","569085","psnoubth5yr","gecko","1834","stimuli/7_150.jpg","f","","","true","7","150","same","f"
"","","","","","image-keyboard-response","189","2.0.0","572499","psnoubth5yr","gecko","3110","stimuli/24_0_R.jpg","j","","","true","24","0","different","j"
"","","","","","image-keyboard-response","191","2.0.0","577499","psnoubth5yr","gecko","4689","stimuli/19_100_R.jpg","j","","","true","19","100","different","j"
"","","","","","image-keyboard-response","193","2.0.0","581325","psnoubth5yr","gecko","3498","stimuli/47_50.jpg","f","","","true","47","50","same","f"
"","","","","","image-keyboard-response","195","2.0.0","584540","psnoubth5yr","gecko","2900","stimuli/41_150_R.jpg","f","","","false","41","150","different","j"
"","","","","","html-keyboard-response","196","2.0.0","585863","psnoubth5yr","gecko","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","197","2.0.0","587688","psnoubth5yr","gecko","1823","stimuli/36_100.jpg","j","","","false","36","100","same","f"
"","","","","","html-keyboard-response","198","2.0.0","589015","psnoubth5yr","gecko","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","199","2.0.0","592964","psnoubth5yr","gecko","3945","stimuli/15_50_R.jpg","f","","","false","15","50","different","j"
"","","","","","html-keyboard-response","200","2.0.0","594273","psnoubth5yr","gecko","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","201","2.0.0","601146","psnoubth5yr","gecko","6871","stimuli/12_100.jpg","f","","","true","12","100","same","f"
"","","","","","image-keyboard-response","203","2.0.0","604413","psnoubth5yr","gecko","2956","stimuli/5_50_R.jpg","j","","","true","5","50","different","j"
"","","","","","image-keyboard-response","205","2.0.0","609524","psnoubth5yr","gecko","4795","stimuli/30_150.jpg","f","","","true","30","150","same","f"
"","","","","","image-keyboard-response","207","2.0.0","612505","psnoubth5yr","gecko","2674","stimuli/6_100_R.jpg","f","","","false","6","100","different","j"
"","","","","","html-keyboard-response","208","2.0.0","613826","psnoubth5yr","gecko","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","209","2.0.0","617347","psnoubth5yr","gecko","3518","stimuli/11_100.jpg","f","","","true","11","100","same","f"
"","","","","","image-keyboard-response","211","2.0.0","621922","psnoubth5yr","gecko","4264","stimuli/7_100.jpg","f","","","true","7","100","same","f"
"","","","","","image-keyboard-response","213","2.0.0","624783","psnoubth5yr","gecko","2546","stimuli/45_0_R.jpg","j","","","true","45","0","different","j"
"","","","","","image-keyboard-response","215","2.0.0","626739","psnoubth5yr","gecko","1639","stimuli/40_0.jpg","f","","","true","40","0","same","f"
"","","","","","image-keyboard-response","217","2.0.0","629748","psnoubth5yr","gecko","2704","stimuli/30_150_R.jpg","j","","","true","30","150","different","j"
"","","","","","survey-html-form","219","null","720080","psnoubth5yr","gecko","90014","","{""age"":""22"",""year"":""4th year"",""major"":""Cognitive Behavioral Neuroscience"",""minor"":""yes, literary arts"",""gender"":""Woman"",""about"":""I think it was concerning how well our brains can flip 3D objects mentally."",""difficulties"":""no""}","","","","","","",""
