"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","rt","stimulus","response","question_order","correct_key","correct","object_num","angle","correct_response","correct_response_key"
"","","","","","html-keyboard-response","11","2.0.0","88066","pu147b1nynp","Koala","2404","There will be 8 practice trials before the real experiment. Press any key to begin."," ","","","","","","",""
"","","","","","html-keyboard-response","12","2.0.0","92635","pu147b1nynp","Koala","4568","<img src=""stimuli/2_50_R.jpg"">","j","","j","true","","","",""
"","","","","","html-keyboard-response","13","2.0.0","93648","pu147b1nynp","Koala","null","<p style=""font-size: 50px; color: green;"">Correct!</p>","null","","","","","","",""
"","","","","","html-keyboard-response","14","2.0.0","96952","pu147b1nynp","Koala","3037","<img src=""stimuli/1_150.jpg"">","f","","f","true","","","",""
"","","","","","html-keyboard-response","15","2.0.0","97968","pu147b1nynp","Koala","null","<p style=""font-size: 50px; color: green;"">Correct!</p>","null","","","","","","",""
"","","","","","html-keyboard-response","16","2.0.0","99880","pu147b1nynp","Koala","1646","<img src=""stimuli/2_0.jpg"">","f","","f","true","","","",""
"","","","","","html-keyboard-response","17","2.0.0","100894","pu147b1nynp","Koala","null","<p style=""font-size: 50px; color: green;"">Correct!</p>","null","","","","","","",""
"","","","","","html-keyboard-response","18","2.0.0","103887","pu147b1nynp","Koala","2727","<img src=""stimuli/1_100_R.jpg"">","j","","j","true","","","",""
"","","","","","html-keyboard-response","19","2.0.0","104902","pu147b1nynp","Koala","null","<p style=""font-size: 50px; color: green;"">Correct!</p>","null","","","","","","",""
"","","","","","html-keyboard-response","20","2.0.0","107983","pu147b1nynp","Koala","2830","<img src=""stimuli/2_100.jpg"">","f","","f","true","","","",""
"","","","","","html-keyboard-response","21","2.0.0","108990","pu147b1nynp","Koala","null","<p style=""font-size: 50px; color: green;"">Correct!</p>","null","","","","","","",""
"","","","","","html-keyboard-response","22","2.0.0","112354","pu147b1nynp","Koala","3097","<img src=""stimuli/1_0_R.jpg"">","j","","j","true","","","",""
"","","","","","html-keyboard-response","23","2.0.0","113371","pu147b1nynp","Koala","null","<p style=""font-size: 50px; color: green;"">Correct!</p>","null","","","","","","",""
"","","","","","html-keyboard-response","24","2.0.0","115566","pu147b1nynp","Koala","1934","<img src=""stimuli/1_50.jpg"">","f","","f","true","","","",""
"","","","","","html-keyboard-response","25","2.0.0","116573","pu147b1nynp","Koala","null","<p style=""font-size: 50px; color: green;"">Correct!</p>","null","","","","","","",""
"","","","","","html-keyboard-response","26","2.0.0","118753","pu147b1nynp","Koala","1922","<img src=""stimuli/2_150_R.jpg"">","f","","j","false","","","",""
"","","","","","html-keyboard-response","27","2.0.0","119765","pu147b1nynp","Koala","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","html-keyboard-response","28","2.0.0","124954","pu147b1nynp","Koala","4935","We will now begin the real experiment. Unlike the practice, feedback will only appear for incorrect answers, and trials will time out if you take too long. Press any key to begin."," ","","","","","","",""
"","","","","","image-keyboard-response","29","2.0.0","126968","pu147b1nynp","Koala","2010","stimuli/38_50_R.jpg","j","","","true","38","50","different","j"
"","","","","","image-keyboard-response","31","2.0.0","129424","pu147b1nynp","Koala","2113","stimuli/5_50.jpg","f","","","true","5","50","same","f"
"","","","","","image-keyboard-response","33","2.0.0","131421","pu147b1nynp","Koala","1659","stimuli/27_150_R.jpg","j","","","true","27","150","different","j"
"","","","","","image-keyboard-response","35","2.0.0","133416","pu147b1nynp","Koala","1655","stimuli/17_150.jpg","j","","","false","17","150","same","f"
"","","","","","html-keyboard-response","36","2.0.0","134765","pu147b1nynp","Koala","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","37","2.0.0","135811","pu147b1nynp","Koala","1045","stimuli/20_0_R.jpg","f","","","false","20","0","different","j"
"","","","","","html-keyboard-response","38","2.0.0","137160","pu147b1nynp","Koala","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","39","2.0.0","139171","pu147b1nynp","Koala","2010","stimuli/24_150.jpg","j","","","false","24","150","same","f"
"","","","","","html-keyboard-response","40","2.0.0","140513","pu147b1nynp","Koala","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","41","2.0.0","142145","pu147b1nynp","Koala","1631","stimuli/10_150.jpg","f","","","true","10","150","same","f"
"","","","","","image-keyboard-response","43","2.0.0","143578","pu147b1nynp","Koala","1083","stimuli/8_0.jpg","f","","","true","8","0","same","f"
"","","","","","image-keyboard-response","45","2.0.0","145693","pu147b1nynp","Koala","1778","stimuli/35_0_R.jpg","j","","","true","35","0","different","j"
"","","","","","image-keyboard-response","47","2.0.0","148075","pu147b1nynp","Koala","2039","stimuli/43_0_R.jpg","f","","","false","43","0","different","j"
"","","","","","html-keyboard-response","48","2.0.0","149422","pu147b1nynp","Koala","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","49","2.0.0","150559","pu147b1nynp","Koala","1135","stimuli/6_150_R.jpg","j","","","true","6","150","different","j"
"","","","","","image-keyboard-response","51","2.0.0","151961","pu147b1nynp","Koala","1054","stimuli/39_0.jpg","f","","","true","39","0","same","f"
"","","","","","image-keyboard-response","53","2.0.0","154117","pu147b1nynp","Koala","1819","stimuli/14_100.jpg","j","","","false","14","100","same","f"
"","","","","","html-keyboard-response","54","2.0.0","155476","pu147b1nynp","Koala","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","55","2.0.0","156164","pu147b1nynp","Koala","687","stimuli/40_0_R.jpg","f","","","false","40","0","different","j"
"","","","","","html-keyboard-response","56","2.0.0","157516","pu147b1nynp","Koala","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","57","2.0.0","158225","pu147b1nynp","Koala","708","stimuli/20_150_R.jpg","f","","","false","20","150","different","j"
"","","","","","html-keyboard-response","58","2.0.0","159577","pu147b1nynp","Koala","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","59","2.0.0","159766","pu147b1nynp","Koala","187","stimuli/8_100.jpg","j","","","false","8","100","same","f"
"","","","","","html-keyboard-response","60","2.0.0","161118","pu147b1nynp","Koala","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","61","2.0.0","161507","pu147b1nynp","Koala","387","stimuli/27_0.jpg","f","","","true","27","0","same","f"
"","","","","","image-keyboard-response","63","2.0.0","162644","pu147b1nynp","Koala","787","stimuli/39_100.jpg","j","","","false","39","100","same","f"
"","","","","","html-keyboard-response","64","2.0.0","163991","pu147b1nynp","Koala","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","65","2.0.0","164877","pu147b1nynp","Koala","885","stimuli/47_50_R.jpg","f","","","false","47","50","different","j"
"","","","","","html-keyboard-response","66","2.0.0","166234","pu147b1nynp","Koala","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","67","2.0.0","167149","pu147b1nynp","Koala","914","stimuli/18_0.jpg","j","","","false","18","0","same","f"
"","","","","","html-keyboard-response","68","2.0.0","168510","pu147b1nynp","Koala","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","69","2.0.0","169401","pu147b1nynp","Koala","890","stimuli/31_50_R.jpg","f","","","false","31","50","different","j"
"","","","","","html-keyboard-response","70","2.0.0","170755","pu147b1nynp","Koala","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","71","2.0.0","170950","pu147b1nynp","Koala","194","stimuli/17_50_R.jpg","j","","","true","17","50","different","j"
"","","","","","image-keyboard-response","73","2.0.0","172451","pu147b1nynp","Koala","1161","stimuli/16_100.jpg","f","","","true","16","100","same","f"
"","","","","","image-keyboard-response","75","2.0.0","173567","pu147b1nynp","Koala","774","stimuli/31_150_R.jpg","f","","","false","31","150","different","j"
"","","","","","html-keyboard-response","76","2.0.0","174923","pu147b1nynp","Koala","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","77","2.0.0","174967","pu147b1nynp","Koala","43","stimuli/33_150.jpg","j","","","false","33","150","same","f"
"","","","","","html-keyboard-response","78","2.0.0","176316","pu147b1nynp","Koala","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","79","2.0.0","176371","pu147b1nynp","Koala","54","stimuli/36_100.jpg","j","","","false","36","100","same","f"
"","","","","","html-keyboard-response","80","2.0.0","177713","pu147b1nynp","Koala","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","81","2.0.0","179407","pu147b1nynp","Koala","1692","stimuli/48_150_R.jpg","j","","","true","48","150","different","j"
"","","","","","image-keyboard-response","83","2.0.0","182504","pu147b1nynp","Koala","2751","stimuli/4_0_R.jpg","f","","","false","4","0","different","j"
"","","","","","html-keyboard-response","84","2.0.0","183863","pu147b1nynp","Koala","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","85","2.0.0","185322","pu147b1nynp","Koala","1458","stimuli/16_0.jpg","f","","","true","16","0","same","f"
"","","","","","image-keyboard-response","87","2.0.0","186526","pu147b1nynp","Koala","855","stimuli/36_150.jpg","j","","","false","36","150","same","f"
"","","","","","html-keyboard-response","88","2.0.0","187873","pu147b1nynp","Koala","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","89","2.0.0","188773","pu147b1nynp","Koala","898","stimuli/3_50_R.jpg","f","","","false","3","50","different","j"
"","","","","","html-keyboard-response","90","2.0.0","190129","pu147b1nynp","Koala","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","91","2.0.0","192290","pu147b1nynp","Koala","2160","stimuli/45_50_R.jpg","j","","","true","45","50","different","j"
"","","","","","image-keyboard-response","93","2.0.0","193712","pu147b1nynp","Koala","1086","stimuli/7_0.jpg","f","","","true","7","0","same","f"
"","","","","","image-keyboard-response","95","2.0.0","194879","pu147b1nynp","Koala","817","stimuli/47_0.jpg","f","","","true","47","0","same","f"
"","","","","","image-keyboard-response","97","2.0.0","195819","pu147b1nynp","Koala","589","stimuli/43_0.jpg","f","","","true","43","0","same","f"
"","","","","","image-keyboard-response","99","2.0.0","197713","pu147b1nynp","Koala","1549","stimuli/38_150_R.jpg","j","","","true","38","150","different","j"
"","","","","","image-keyboard-response","101","2.0.0","200093","pu147b1nynp","Koala","2031","stimuli/22_150_R.jpg","f","","","false","22","150","different","j"
"","","","","","html-keyboard-response","102","2.0.0","201437","pu147b1nynp","Koala","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","103","2.0.0","201480","pu147b1nynp","Koala","41","stimuli/26_100_R.jpg","j","","","true","26","100","different","j"
"","","","","","image-keyboard-response","105","2.0.0","203209","pu147b1nynp","Koala","1385","stimuli/3_0.jpg","f","","","true","3","0","same","f"
"","","","","","image-keyboard-response","107","2.0.0","204556","pu147b1nynp","Koala","1005","stimuli/17_100_R.jpg","j","","","true","17","100","different","j"
"","","","","","image-keyboard-response","109","2.0.0","206040","pu147b1nynp","Koala","1144","stimuli/18_0_R.jpg","j","","","true","18","0","different","j"
"","","","","","image-keyboard-response","111","2.0.0","208939","pu147b1nynp","Koala","2551","stimuli/18_100.jpg","f","","","true","18","100","same","f"
"","","","","","image-keyboard-response","113","2.0.0","210570","pu147b1nynp","Koala","1293","stimuli/11_50_R.jpg","f","","","false","11","50","different","j"
"","","","","","html-keyboard-response","114","2.0.0","211918","pu147b1nynp","Koala","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","115","2.0.0","212659","pu147b1nynp","Koala","739","stimuli/9_150.jpg","j","","","false","9","150","same","f"
"","","","","","html-keyboard-response","116","2.0.0","214007","pu147b1nynp","Koala","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","117","2.0.0","215724","pu147b1nynp","Koala","1716","stimuli/14_0.jpg","f","","","true","14","0","same","f"
"","","","","","image-keyboard-response","119","2.0.0","216864","pu147b1nynp","Koala","790","stimuli/33_100.jpg","j","","","false","33","100","same","f"
"","","","","","html-keyboard-response","120","2.0.0","218227","pu147b1nynp","Koala","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","121","2.0.0","218284","pu147b1nynp","Koala","56","stimuli/2_0_R.jpg","j","","","true","2","0","different","j"
"","","","","","image-keyboard-response","123","2.0.0","219512","pu147b1nynp","Koala","880","stimuli/33_100_R.jpg","j","","","true","33","100","different","j"
"","","","","","html-keyboard-response","125","2.0.0","220456","pu147b1nynp","Koala","593","You may now take a brief break before the next block. Press any key to continue.","j","","","","","","",""
"","","","","","image-keyboard-response","126","2.0.0","221434","pu147b1nynp","Koala","978","stimuli/10_0.jpg","j","","","false","10","0","same","f"
"","","","","","html-keyboard-response","127","2.0.0","222801","pu147b1nynp","Koala","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","128","2.0.0","223065","pu147b1nynp","Koala","263","stimuli/10_50.jpg","j","","","false","10","50","same","f"
"","","","","","html-keyboard-response","129","2.0.0","224440","pu147b1nynp","Koala","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","130","2.0.0","224537","pu147b1nynp","Koala","95","stimuli/9_50.jpg","j","","","false","9","50","same","f"
"","","","","","html-keyboard-response","131","2.0.0","225906","pu147b1nynp","Koala","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","132","2.0.0","227402","pu147b1nynp","Koala","1494","stimuli/22_0_R.jpg","f","","","false","22","0","different","j"
"","","","","","html-keyboard-response","133","2.0.0","228768","pu147b1nynp","Koala","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","134","2.0.0","229301","pu147b1nynp","Koala","532","stimuli/31_150.jpg","j","","","false","31","150","same","f"
"","","","","","html-keyboard-response","135","2.0.0","230677","pu147b1nynp","Koala","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","136","2.0.0","231672","pu147b1nynp","Koala","994","stimuli/36_0_R.jpg","f","","","false","36","0","different","j"
"","","","","","html-keyboard-response","137","2.0.0","233033","pu147b1nynp","Koala","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","138","2.0.0","234191","pu147b1nynp","Koala","1156","stimuli/19_100.jpg","j","","","false","19","100","same","f"
"","","","","","html-keyboard-response","139","2.0.0","235560","pu147b1nynp","Koala","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","140","2.0.0","237520","pu147b1nynp","Koala","1959","stimuli/47_50.jpg","f","","","true","47","50","same","f"
"","","","","","image-keyboard-response","142","2.0.0","238716","pu147b1nynp","Koala","840","stimuli/18_150.jpg","f","","","true","18","150","same","f"
"","","","","","image-keyboard-response","144","2.0.0","239819","pu147b1nynp","Koala","742","stimuli/3_100_R.jpg","j","","","true","3","100","different","j"
"","","","","","image-keyboard-response","146","2.0.0","240731","pu147b1nynp","Koala","551","stimuli/8_50_R.jpg","f","","","false","8","50","different","j"
"","","","","","html-keyboard-response","147","2.0.0","242093","pu147b1nynp","Koala","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","148","2.0.0","242103","pu147b1nynp","Koala","9","stimuli/36_50.jpg","j","","","false","36","50","same","f"
"","","","","","html-keyboard-response","149","2.0.0","243461","pu147b1nynp","Koala","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","150","2.0.0","243959","pu147b1nynp","Koala","496","stimuli/15_150.jpg","f","","","true","15","150","same","f"
"","","","","","image-keyboard-response","152","2.0.0","245004","pu147b1nynp","Koala","694","stimuli/41_100_R.jpg","j","","","true","41","100","different","j"
"","","","","","image-keyboard-response","154","2.0.0","246357","pu147b1nynp","Koala","1004","stimuli/19_100_R.jpg","f","","","false","19","100","different","j"
"","","","","","html-keyboard-response","155","2.0.0","247724","pu147b1nynp","Koala","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","156","2.0.0","248099","pu147b1nynp","Koala","374","stimuli/16_50_R.jpg","j","","","true","16","50","different","j"
"","","","","","image-keyboard-response","158","2.0.0","249322","pu147b1nynp","Koala","863","stimuli/41_50.jpg","f","","","true","41","50","same","f"
"","","","","","image-keyboard-response","160","2.0.0","250051","pu147b1nynp","Koala","368","stimuli/47_0_R.jpg","j","","","true","47","0","different","j"
"","","","","","image-keyboard-response","162","2.0.0","250850","pu147b1nynp","Koala","440","stimuli/8_50.jpg","f","","","true","8","50","same","f"
"","","","","","image-keyboard-response","164","2.0.0","251652","pu147b1nynp","Koala","442","stimuli/22_100_R.jpg","j","","","true","22","100","different","j"
"","","","","","image-keyboard-response","166","2.0.0","252560","pu147b1nynp","Koala","548","stimuli/29_50.jpg","f","","","true","29","50","same","f"
"","","","","","image-keyboard-response","168","2.0.0","253271","pu147b1nynp","Koala","356","stimuli/37_0_R.jpg","j","","","true","37","0","different","j"
"","","","","","image-keyboard-response","170","2.0.0","254395","pu147b1nynp","Koala","772","stimuli/37_50.jpg","j","","","false","37","50","same","f"
"","","","","","html-keyboard-response","171","2.0.0","255751","pu147b1nynp","Koala","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","172","2.0.0","256070","pu147b1nynp","Koala","318","stimuli/47_150_R.jpg","f","","","false","47","150","different","j"
"","","","","","html-keyboard-response","173","2.0.0","257438","pu147b1nynp","Koala","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","174","2.0.0","257546","pu147b1nynp","Koala","107","stimuli/48_50_R.jpg","f","","","false","48","50","different","j"
"","","","","","html-keyboard-response","175","2.0.0","258918","pu147b1nynp","Koala","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","176","2.0.0","259394","pu147b1nynp","Koala","474","stimuli/45_0.jpg","j","","","false","45","0","same","f"
"","","","","","html-keyboard-response","177","2.0.0","260765","pu147b1nynp","Koala","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","178","2.0.0","260883","pu147b1nynp","Koala","117","stimuli/39_50.jpg","f","","","true","39","50","same","f"
"","","","","","image-keyboard-response","180","2.0.0","261627","pu147b1nynp","Koala","385","stimuli/44_100_R.jpg","j","","","true","44","100","different","j"
"","","","","","image-keyboard-response","182","2.0.0","262194","pu147b1nynp","Koala","218","stimuli/39_150.jpg","f","","","true","39","150","same","f"
"","","","","","image-keyboard-response","184","2.0.0","263233","pu147b1nynp","Koala","681","stimuli/13_100_R.jpg","f","","","false","13","100","different","j"
"","","","","","html-keyboard-response","185","2.0.0","264606","pu147b1nynp","Koala","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","186","2.0.0","264994","pu147b1nynp","Koala","387","stimuli/27_100_R.jpg","j","","","true","27","100","different","j"
"","","","","","image-keyboard-response","188","2.0.0","265764","pu147b1nynp","Koala","406","stimuli/3_150.jpg","j","","","false","3","150","same","f"
"","","","","","html-keyboard-response","189","2.0.0","267129","pu147b1nynp","Koala","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","190","2.0.0","267282","pu147b1nynp","Koala","152","stimuli/25_150_R.jpg","j","","","true","25","150","different","j"
"","","","","","image-keyboard-response","192","2.0.0","268061","pu147b1nynp","Koala","416","stimuli/43_150_R.jpg","j","","","true","43","150","different","j"
"","","","","","image-keyboard-response","194","2.0.0","268903","pu147b1nynp","Koala","492","stimuli/37_100.jpg","f","","","true","37","100","same","f"
"","","","","","image-keyboard-response","196","2.0.0","269698","pu147b1nynp","Koala","435","stimuli/35_150_R.jpg","f","","","false","35","150","different","j"
"","","","","","html-keyboard-response","197","2.0.0","271056","pu147b1nynp","Koala","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","198","2.0.0","271383","pu147b1nynp","Koala","325","stimuli/21_150.jpg","j","","","false","21","150","same","f"
"","","","","","html-keyboard-response","199","2.0.0","272747","pu147b1nynp","Koala","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","200","2.0.0","274157","pu147b1nynp","Koala","1409","stimuli/45_0_R.jpg","j","","","true","45","0","different","j"
"","","","","","image-keyboard-response","202","2.0.0","275743","pu147b1nynp","Koala","1231","stimuli/47_100_R.jpg","j","","","true","47","100","different","j"
"","","","","","image-keyboard-response","204","2.0.0","277926","pu147b1nynp","Koala","1819","stimuli/45_150_R.jpg","f","","","false","45","150","different","j"
"","","","","","html-keyboard-response","205","2.0.0","279287","pu147b1nynp","Koala","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","206","2.0.0","280147","pu147b1nynp","Koala","858","stimuli/14_50.jpg","f","","","true","14","50","same","f"
"","","","","","image-keyboard-response","208","2.0.0","282260","pu147b1nynp","Koala","1764","stimuli/15_100.jpg","j","","","false","15","100","same","f"
"","","","","","html-keyboard-response","209","2.0.0","283617","pu147b1nynp","Koala","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","210","2.0.0","284845","pu147b1nynp","Koala","1227","stimuli/25_50_R.jpg","j","","","true","25","50","different","j"
"","","","","","image-keyboard-response","212","2.0.0","287043","pu147b1nynp","Koala","1841","stimuli/42_50_R.jpg","f","","","false","42","50","different","j"
"","","","","","html-keyboard-response","213","2.0.0","288406","pu147b1nynp","Koala","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","214","2.0.0","288700","pu147b1nynp","Koala","293","stimuli/18_50.jpg","j","","","false","18","50","same","f"
"","","","","","html-keyboard-response","215","2.0.0","290059","pu147b1nynp","Koala","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","216","2.0.0","291805","pu147b1nynp","Koala","1745","stimuli/9_100.jpg","j","","","false","9","100","same","f"
"","","","","","html-keyboard-response","217","2.0.0","293163","pu147b1nynp","Koala","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","218","2.0.0","294619","pu147b1nynp","Koala","1455","stimuli/18_100_R.jpg","j","","","true","18","100","different","j"
"","","","","","image-keyboard-response","220","2.0.0","295967","pu147b1nynp","Koala","990","stimuli/5_100.jpg","f","","","true","5","100","same","f"
"","","","","","survey-html-form","222","null","317988","pu147b1nynp","Koala","21664","","{""age"":""21"",""year"":""4th year"",""major"":""Design & Interaction"",""minor"":"""",""gender"":""Man"",""about"":""mental rotation"",""difficulties"":""0""}","","","","","","",""
