"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","rt","stimulus","response","question_order","correct_key","correct","object_num","angle","correct_response","correct_response_key"
"","","","","","html-keyboard-response","158","2.0.0","250299","pom4koddl6a","crow","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","159","2.0.0","251481","pom4koddl6a","crow","1180","stimuli/20_50.jpg","f","","","true","20","50","same","f"
"","","","","","image-keyboard-response","161","2.0.0","252954","pom4koddl6a","crow","1164","stimuli/20_0_R.jpg","f","","","false","20","0","different","j"
"","","","","","html-keyboard-response","162","2.0.0","254262","pom4koddl6a","crow","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","163","2.0.0","257113","pom4koddl6a","crow","2849","stimuli/27_100_R.jpg","f","","","false","27","100","different","j"
"","","","","","html-keyboard-response","164","2.0.0","258422","pom4koddl6a","crow","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","165","2.0.0","261298","pom4koddl6a","crow","2874","stimuli/8_150.jpg","f","","","true","8","150","same","f"
"","","","","","image-keyboard-response","167","2.0.0","263458","pom4koddl6a","crow","1851","stimuli/42_50.jpg","f","","","true","42","50","same","f"
"","","","","","image-keyboard-response","169","2.0.0","264750","pom4koddl6a","crow","984","stimuli/24_50_R.jpg","j","","","true","24","50","different","j"
"","","","","","image-keyboard-response","171","2.0.0","266209","pom4koddl6a","crow","1151","stimuli/5_0.jpg","f","","","true","5","0","same","f"
"","","","","","image-keyboard-response","173","2.0.0","267601","pom4koddl6a","crow","1084","stimuli/13_0_R.jpg","j","","","true","13","0","different","j"
"","","","","","image-keyboard-response","175","2.0.0","270254","pom4koddl6a","crow","2343","stimuli/20_150_R.jpg","j","","","true","20","150","different","j"
"","","","","","image-keyboard-response","177","2.0.0","273398","pom4koddl6a","crow","2836","stimuli/5_150.jpg","f","","","true","5","150","same","f"
"","","","","","image-keyboard-response","179","2.0.0","275330","pom4koddl6a","crow","1623","stimuli/26_100_R.jpg","j","","","true","26","100","different","j"
"","","","","","image-keyboard-response","181","2.0.0","278966","pom4koddl6a","crow","3328","stimuli/4_100_R.jpg","j","","","true","4","100","different","j"
"","","","","","image-keyboard-response","183","2.0.0","281864","pom4koddl6a","crow","2589","stimuli/25_150.jpg","f","","","true","25","150","same","f"
"","","","","","image-keyboard-response","185","2.0.0","284048","pom4koddl6a","crow","1876","stimuli/19_150_R.jpg","j","","","true","19","150","different","j"
"","","","","","image-keyboard-response","187","2.0.0","285845","pom4koddl6a","crow","1489","stimuli/29_50.jpg","f","","","true","29","50","same","f"
"","","","","","image-keyboard-response","189","2.0.0","288705","pom4koddl6a","crow","2552","stimuli/3_150_R.jpg","j","","","true","3","150","different","j"
"","","","","","image-keyboard-response","191","2.0.0","290032","pom4koddl6a","crow","1019","stimuli/7_0.jpg","f","","","true","7","0","same","f"
"","","","","","image-keyboard-response","193","2.0.0","292593","pom4koddl6a","crow","2252","stimuli/25_150_R.jpg","j","","","true","25","150","different","j"
"","","","","","image-keyboard-response","195","2.0.0","294965","pom4koddl6a","crow","2064","stimuli/32_100_R.jpg","j","","","true","32","100","different","j"
"","","","","","image-keyboard-response","197","2.0.0","297093","pom4koddl6a","crow","1820","stimuli/38_0_R.jpg","j","","","true","38","0","different","j"
"","","","","","image-keyboard-response","199","2.0.0","299420","pom4koddl6a","crow","2020","stimuli/24_100.jpg","f","","","true","24","100","same","f"
"","","","","","image-keyboard-response","201","2.0.0","302169","pom4koddl6a","crow","2440","stimuli/37_0_R.jpg","j","","","true","37","0","different","j"
"","","","","","image-keyboard-response","203","2.0.0","303688","pom4koddl6a","crow","1212","stimuli/15_50_R.jpg","f","","","false","15","50","different","j"
"","","","","","html-keyboard-response","204","2.0.0","304997","pom4koddl6a","crow","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","205","2.0.0","306533","pom4koddl6a","crow","1535","stimuli/41_100.jpg","f","","","true","41","100","same","f"
"","","","","","image-keyboard-response","207","2.0.0","309336","pom4koddl6a","crow","2495","stimuli/12_150.jpg","f","","","true","12","150","same","f"
"","","","","","image-keyboard-response","209","2.0.0","311957","pom4koddl6a","crow","2312","stimuli/12_150_R.jpg","j","","","true","12","150","different","j"
"","","","","","image-keyboard-response","211","2.0.0","316047","pom4koddl6a","crow","3781","stimuli/47_150.jpg","f","","","true","47","150","same","f"
"","","","","","image-keyboard-response","213","2.0.0","319265","pom4koddl6a","crow","2909","stimuli/7_50.jpg","f","","","true","7","50","same","f"
"","","","","","image-keyboard-response","215","2.0.0","322052","pom4koddl6a","crow","2479","stimuli/4_50.jpg","f","","","true","4","50","same","f"
"","","","","","image-keyboard-response","217","2.0.0","324337","pom4koddl6a","crow","1976","stimuli/11_100_R.jpg","j","","","true","11","100","different","j"
"","","","","","survey-html-form","219","null","357989","pom4koddl6a","crow","33343","","{""age"":""21"",""year"":""4th year"",""major"":""Neuroscience"",""minor"":"""",""gender"":""Woman"",""about"":""object orientation"",""difficulties"":""no, but my brain got tired having to rotate the objects and i started missing more towards the end""}","","","","","","",""
