"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","rt","stimulus","response","question_order","correct_key","correct","object_num","angle","correct_response","correct_response_key"
"","","","","","image-keyboard-response","74","2.0.0","501626","pjhwj6m4ht3","bear","3618","stimuli/5_100_R.jpg","j","","","true","5","100","different","j"
"","","","","","image-keyboard-response","76","2.0.0","507265","pjhwj6m4ht3","bear","5159","stimuli/33_150.jpg","f","","","true","33","150","same","f"
"","","","","","image-keyboard-response","78","2.0.0","512156","pjhwj6m4ht3","bear","4410","stimuli/26_150_R.jpg","j","","","true","26","150","different","j"
"","","","","","image-keyboard-response","80","2.0.0","516143","pjhwj6m4ht3","bear","3507","stimuli/16_100_R.jpg","j","","","true","16","100","different","j"
"","","","","","image-keyboard-response","82","2.0.0","521598","pjhwj6m4ht3","bear","4976","stimuli/35_50_R.jpg","j","","","true","35","50","different","j"
"","","","","","image-keyboard-response","84","2.0.0","523339","pjhwj6m4ht3","bear","1260","stimuli/1_0.jpg","f","","","true","1","0","same","f"
"","","","","","image-keyboard-response","86","2.0.0","526859","pjhwj6m4ht3","bear","3040","stimuli/27_50_R.jpg","j","","","true","27","50","different","j"
"","","","","","image-keyboard-response","88","2.0.0","532813","pjhwj6m4ht3","bear","5473","stimuli/45_150_R.jpg","j","","","true","45","150","different","j"
"","","","","","image-keyboard-response","90","2.0.0","538612","pjhwj6m4ht3","bear","5319","stimuli/3_100_R.jpg","j","","","true","3","100","different","j"
"","","","","","image-keyboard-response","92","2.0.0","544127","pjhwj6m4ht3","bear","5036","stimuli/25_50.jpg","f","","","true","25","50","same","f"
"","","","","","image-keyboard-response","94","2.0.0","546294","pjhwj6m4ht3","bear","1687","stimuli/7_0.jpg","f","","","true","7","0","same","f"
"","","","","","image-keyboard-response","96","2.0.0","551772","pjhwj6m4ht3","bear","4998","stimuli/34_0_R.jpg","j","","","true","34","0","different","j"
"","","","","","image-keyboard-response","98","2.0.0","553326","pjhwj6m4ht3","bear","1075","stimuli/21_0.jpg","f","","","true","21","0","same","f"
"","","","","","image-keyboard-response","100","2.0.0","558445","pjhwj6m4ht3","bear","4638","stimuli/29_150.jpg","f","","","true","29","150","same","f"
"","","","","","image-keyboard-response","102","2.0.0","564366","pjhwj6m4ht3","bear","5441","stimuli/11_0_R.jpg","j","","","true","11","0","different","j"
"","","","","","image-keyboard-response","104","2.0.0","566915","pjhwj6m4ht3","bear","2069","stimuli/9_0_R.jpg","j","","","true","9","0","different","j"
"","","","","","image-keyboard-response","106","2.0.0","570120","pjhwj6m4ht3","bear","2725","stimuli/32_150.jpg","j","","","false","32","150","same","f"
"","","","","","html-keyboard-response","107","2.0.0","571601","pjhwj6m4ht3","bear","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","108","2.0.0","577366","pjhwj6m4ht3","bear","5764","stimuli/33_100.jpg","f","","","true","33","100","same","f"
"","","","","","image-keyboard-response","110","2.0.0","579447","pjhwj6m4ht3","bear","1601","stimuli/38_50_R.jpg","j","","","true","38","50","different","j"
"","","","","","image-keyboard-response","112","2.0.0","585378","pjhwj6m4ht3","bear","5451","stimuli/47_100.jpg","f","","","true","47","100","same","f"
"","","","","","image-keyboard-response","114","2.0.0","589236","pjhwj6m4ht3","bear","3379","stimuli/44_150_R.jpg","j","","","true","44","150","different","j"
"","","","","","image-keyboard-response","116","2.0.0","596791","pjhwj6m4ht3","bear","7074","stimuli/3_50_R.jpg","j","","","true","3","50","different","j"
"","","","","","image-keyboard-response","118","2.0.0","602265","pjhwj6m4ht3","bear","4994","stimuli/48_150.jpg","f","","","true","48","150","same","f"
"","","","","","image-keyboard-response","120","2.0.0","610248","pjhwj6m4ht3","bear","null","stimuli/39_50_R.jpg","null","","","false","39","50","different","j"
"","","","","","html-keyboard-response","121","2.0.0","611729","pjhwj6m4ht3","bear","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","html-keyboard-response","122","2.0.0","614225","pjhwj6m4ht3","bear","2495","You may now take a brief break before the next block. Press any key to continue."," ","","","","","","",""
"","","","","","image-keyboard-response","123","2.0.0","618990","pjhwj6m4ht3","bear","4764","stimuli/18_150.jpg","f","","","true","18","150","same","f"
"","","","","","image-keyboard-response","125","2.0.0","624349","pjhwj6m4ht3","bear","5060","stimuli/13_150.jpg","f","","","true","13","150","same","f"
"","","","","","image-keyboard-response","127","2.0.0","631227","pjhwj6m4ht3","bear","6582","stimuli/6_150_R.jpg","f","","","false","6","150","different","j"
"","","","","","html-keyboard-response","128","2.0.0","632526","pjhwj6m4ht3","bear","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","129","2.0.0","638206","pjhwj6m4ht3","bear","5679","stimuli/42_50_R.jpg","j","","","true","42","50","different","j"
"","","","","","image-keyboard-response","131","2.0.0","642043","pjhwj6m4ht3","bear","3539","stimuli/20_100_R.jpg","j","","","true","20","100","different","j"
"","","","","","image-keyboard-response","133","2.0.0","646413","pjhwj6m4ht3","bear","4073","stimuli/9_100.jpg","f","","","true","9","100","same","f"
"","","","","","image-keyboard-response","135","2.0.0","648039","pjhwj6m4ht3","bear","1325","stimuli/23_0.jpg","f","","","true","23","0","same","f"
"","","","","","image-keyboard-response","137","2.0.0","651213","pjhwj6m4ht3","bear","2876","stimuli/18_150_R.jpg","j","","","true","18","150","different","j"
"","","","","","image-keyboard-response","139","2.0.0","655402","pjhwj6m4ht3","bear","3890","stimuli/44_150.jpg","f","","","true","44","150","same","f"
"","","","","","image-keyboard-response","141","2.0.0","657053","pjhwj6m4ht3","bear","1353","stimuli/48_50.jpg","f","","","true","48","50","same","f"
"","","","","","image-keyboard-response","143","2.0.0","659658","pjhwj6m4ht3","bear","2307","stimuli/21_150.jpg","f","","","true","21","150","same","f"
"","","","","","image-keyboard-response","145","2.0.0","662462","pjhwj6m4ht3","bear","2506","stimuli/18_100_R.jpg","j","","","true","18","100","different","j"
"","","","","","image-keyboard-response","147","2.0.0","665685","pjhwj6m4ht3","bear","2925","stimuli/3_100.jpg","f","","","true","3","100","same","f"
"","","","","","image-keyboard-response","149","2.0.0","669446","pjhwj6m4ht3","bear","3462","stimuli/36_100_R.jpg","j","","","true","36","100","different","j"
"","","","","","image-keyboard-response","151","2.0.0","672782","pjhwj6m4ht3","bear","3039","stimuli/33_100_R.jpg","j","","","true","33","100","different","j"
"","","","","","image-keyboard-response","153","2.0.0","676156","pjhwj6m4ht3","bear","3075","stimuli/20_150.jpg","f","","","true","20","150","same","f"
"","","","","","image-keyboard-response","155","2.0.0","678432","pjhwj6m4ht3","bear","1978","stimuli/17_0.jpg","f","","","true","17","0","same","f"
"","","","","","image-keyboard-response","157","2.0.0","682733","pjhwj6m4ht3","bear","4003","stimuli/23_0_R.jpg","j","","","true","23","0","different","j"
"","","","","","image-keyboard-response","159","2.0.0","685549","pjhwj6m4ht3","bear","2519","stimuli/33_50.jpg","f","","","true","33","50","same","f"
"","","","","","image-keyboard-response","161","2.0.0","688878","pjhwj6m4ht3","bear","3030","stimuli/46_150_R.jpg","j","","","true","46","150","different","j"
"","","","","","image-keyboard-response","163","2.0.0","693251","pjhwj6m4ht3","bear","4075","stimuli/26_100.jpg","j","","","false","26","100","same","f"
"","","","","","html-keyboard-response","164","2.0.0","694550","pjhwj6m4ht3","bear","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","165","2.0.0","695633","pjhwj6m4ht3","bear","1081","stimuli/8_0.jpg","f","","","true","8","0","same","f"
"","","","","","image-keyboard-response","167","2.0.0","700161","pjhwj6m4ht3","bear","4231","stimuli/39_0_R.jpg","j","","","true","39","0","different","j"
"","","","","","image-keyboard-response","169","2.0.0","703185","pjhwj6m4ht3","bear","2726","stimuli/25_0_R.jpg","j","","","true","25","0","different","j"
"","","","","","image-keyboard-response","171","2.0.0","705733","pjhwj6m4ht3","bear","2249","stimuli/38_100.jpg","f","","","true","38","100","same","f"
"","","","","","image-keyboard-response","173","2.0.0","707632","pjhwj6m4ht3","bear","1601","stimuli/23_50_R.jpg","j","","","true","23","50","different","j"
"","","","","","image-keyboard-response","175","2.0.0","711379","pjhwj6m4ht3","bear","3449","stimuli/3_150.jpg","j","","","false","3","150","same","f"
"","","","","","html-keyboard-response","176","2.0.0","712677","pjhwj6m4ht3","bear","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","177","2.0.0","714637","pjhwj6m4ht3","bear","1958","stimuli/45_50.jpg","f","","","true","45","50","same","f"
"","","","","","image-keyboard-response","179","2.0.0","719283","pjhwj6m4ht3","bear","4349","stimuli/7_150_R.jpg","j","","","true","7","150","different","j"
"","","","","","image-keyboard-response","181","2.0.0","721420","pjhwj6m4ht3","bear","1839","stimuli/16_50.jpg","f","","","true","16","50","same","f"
"","","","","","image-keyboard-response","183","2.0.0","724158","pjhwj6m4ht3","bear","2439","stimuli/26_50_R.jpg","j","","","true","26","50","different","j"
"","","","","","image-keyboard-response","185","2.0.0","726183","pjhwj6m4ht3","bear","1727","stimuli/38_0_R.jpg","j","","","true","38","0","different","j"
"","","","","","image-keyboard-response","187","2.0.0","731133","pjhwj6m4ht3","bear","4653","stimuli/34_100.jpg","f","","","true","34","100","same","f"
"","","","","","image-keyboard-response","189","2.0.0","738933","pjhwj6m4ht3","bear","null","stimuli/25_100_R.jpg","null","","","false","25","100","different","j"
"","","","","","html-keyboard-response","190","2.0.0","740231","pjhwj6m4ht3","bear","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","191","2.0.0","741786","pjhwj6m4ht3","bear","1552","stimuli/29_0.jpg","f","","","true","29","0","same","f"
"","","","","","image-keyboard-response","193","2.0.0","743420","pjhwj6m4ht3","bear","1336","stimuli/26_50.jpg","f","","","true","26","50","same","f"
"","","","","","image-keyboard-response","195","2.0.0","745241","pjhwj6m4ht3","bear","1522","stimuli/32_50.jpg","f","","","true","32","50","same","f"
"","","","","","image-keyboard-response","197","2.0.0","746676","pjhwj6m4ht3","bear","1136","stimuli/18_50_R.jpg","j","","","true","18","50","different","j"
"","","","","","image-keyboard-response","199","2.0.0","748396","pjhwj6m4ht3","bear","1420","stimuli/3_50.jpg","f","","","true","3","50","same","f"
"","","","","","image-keyboard-response","201","2.0.0","751521","pjhwj6m4ht3","bear","2827","stimuli/1_150_R.jpg","j","","","true","1","150","different","j"
"","","","","","image-keyboard-response","203","2.0.0","754601","pjhwj6m4ht3","bear","2781","stimuli/35_50.jpg","f","","","true","35","50","same","f"
"","","","","","image-keyboard-response","205","2.0.0","756699","pjhwj6m4ht3","bear","1801","stimuli/40_0_R.jpg","j","","","true","40","0","different","j"
"","","","","","image-keyboard-response","207","2.0.0","759365","pjhwj6m4ht3","bear","2370","stimuli/32_150_R.jpg","j","","","true","32","150","different","j"
"","","","","","image-keyboard-response","209","2.0.0","762383","pjhwj6m4ht3","bear","2720","stimuli/3_150_R.jpg","j","","","true","3","150","different","j"
"","","","","","image-keyboard-response","211","2.0.0","765667","pjhwj6m4ht3","bear","2984","stimuli/44_100.jpg","f","","","true","44","100","same","f"
"","","","","","image-keyboard-response","213","2.0.0","767738","pjhwj6m4ht3","bear","1772","stimuli/12_50.jpg","f","","","true","12","50","same","f"
"","","","","","image-keyboard-response","215","2.0.0","769609","pjhwj6m4ht3","bear","1573","stimuli/46_50_R.jpg","j","","","true","46","50","different","j"
"","","","","","image-keyboard-response","217","2.0.0","773987","pjhwj6m4ht3","bear","4080","stimuli/16_100.jpg","f","","","true","16","100","same","f"
"","","","","","survey-html-form","219","null","809907","pjhwj6m4ht3","bear","35620","","{""age"":""20"",""year"":""3rd year"",""major"":""Neuroscience"",""minor"":""Bio"",""gender"":""Woman"",""about"":""seeing how well humans can metally orient figures"",""difficulties"":""no""}","","","","","","",""
