"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","rt","stimulus","response","question_order","correct_key","correct","object_num","angle","correct_response","correct_response_key"
"","","","","","html-keyboard-response","14","2.0.0","67087","pjw0401eolj","owl","null","<p style=""font-size: 50px; color: green;"">Correct!</p>","null","","","","","","",""
"","","","","","html-keyboard-response","15","2.0.0","69442","pjw0401eolj","owl","2102","<img src=""stimuli/2_100.jpg"">","f","","f","true","","","",""
"","","","","","html-keyboard-response","16","2.0.0","70444","pjw0401eolj","owl","null","<p style=""font-size: 50px; color: green;"">Correct!</p>","null","","","","","","",""
"","","","","","html-keyboard-response","17","2.0.0","71478","pjw0401eolj","owl","781","<img src=""stimuli/2_0.jpg"">","f","","f","true","","","",""
"","","","","","html-keyboard-response","18","2.0.0","72480","pjw0401eolj","owl","null","<p style=""font-size: 50px; color: green;"">Correct!</p>","null","","","","","","",""
"","","","","","html-keyboard-response","19","2.0.0","74027","pjw0401eolj","owl","1294","<img src=""stimuli/1_150.jpg"">","f","","f","true","","","",""
"","","","","","html-keyboard-response","20","2.0.0","75030","pjw0401eolj","owl","null","<p style=""font-size: 50px; color: green;"">Correct!</p>","null","","","","","","",""
"","","","","","html-keyboard-response","21","2.0.0","76971","pjw0401eolj","owl","1688","<img src=""stimuli/1_50.jpg"">","f","","f","true","","","",""
"","","","","","html-keyboard-response","22","2.0.0","77973","pjw0401eolj","owl","null","<p style=""font-size: 50px; color: green;"">Correct!</p>","null","","","","","","",""
"","","","","","html-keyboard-response","23","2.0.0","79103","pjw0401eolj","owl","876","<img src=""stimuli/2_50_R.jpg"">","f","","j","false","","","",""
"","","","","","html-keyboard-response","24","2.0.0","80104","pjw0401eolj","owl","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","html-keyboard-response","25","2.0.0","87632","pjw0401eolj","owl","7275","We will now begin the real experiment. Unlike the practice, feedback will only appear for incorrect answers, and trials will time out if you take too long. Press any key to begin."," ","","","","","","",""
"","","","","","image-keyboard-response","26","2.0.0","88835","pjw0401eolj","owl","1198","stimuli/13_100_R.jpg","j","","","true","13","100","different","j"
"","","","","","image-keyboard-response","28","2.0.0","91450","pjw0401eolj","owl","2277","stimuli/24_150_R.jpg","j","","","true","24","150","different","j"
"","","","","","image-keyboard-response","30","2.0.0","94315","pjw0401eolj","owl","2528","stimuli/44_50.jpg","f","","","true","44","50","same","f"
"","","","","","image-keyboard-response","32","2.0.0","96077","pjw0401eolj","owl","1427","stimuli/23_100.jpg","f","","","true","23","100","same","f"
"","","","","","image-keyboard-response","34","2.0.0","97361","pjw0401eolj","owl","947","stimuli/14_0.jpg","f","","","true","14","0","same","f"
"","","","","","image-keyboard-response","36","2.0.0","99330","pjw0401eolj","owl","1633","stimuli/19_50_R.jpg","j","","","true","19","50","different","j"
"","","","","","image-keyboard-response","38","2.0.0","101463","pjw0401eolj","owl","1796","stimuli/32_150_R.jpg","j","","","true","32","150","different","j"
"","","","","","image-keyboard-response","40","2.0.0","102814","pjw0401eolj","owl","1015","stimuli/18_0_R.jpg","j","","","true","18","0","different","j"
"","","","","","image-keyboard-response","42","2.0.0","103878","pjw0401eolj","owl","728","stimuli/22_0.jpg","f","","","true","22","0","same","f"
"","","","","","image-keyboard-response","44","2.0.0","104983","pjw0401eolj","owl","769","stimuli/1_50_R.jpg","j","","","true","1","50","different","j"
"","","","","","image-keyboard-response","46","2.0.0","106546","pjw0401eolj","owl","1228","stimuli/8_150_R.jpg","j","","","true","8","150","different","j"
"","","","","","image-keyboard-response","48","2.0.0","107830","pjw0401eolj","owl","948","stimuli/2_150.jpg","j","","","false","2","150","same","f"
"","","","","","html-keyboard-response","49","2.0.0","109167","pjw0401eolj","owl","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","50","2.0.0","110307","pjw0401eolj","owl","1138","stimuli/40_100.jpg","j","","","false","40","100","same","f"
"","","","","","html-keyboard-response","51","2.0.0","111644","pjw0401eolj","owl","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","52","2.0.0","113205","pjw0401eolj","owl","1560","stimuli/46_100.jpg","j","","","false","46","100","same","f"
"","","","","","html-keyboard-response","53","2.0.0","114543","pjw0401eolj","owl","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","54","2.0.0","115982","pjw0401eolj","owl","1438","stimuli/28_150_R.jpg","j","","","true","28","150","different","j"
"","","","","","image-keyboard-response","56","2.0.0","117708","pjw0401eolj","owl","1390","stimuli/4_100_R.jpg","j","","","true","4","100","different","j"
"","","","","","image-keyboard-response","58","2.0.0","118934","pjw0401eolj","owl","890","stimuli/40_50_R.jpg","j","","","true","40","50","different","j"
"","","","","","image-keyboard-response","60","2.0.0","119846","pjw0401eolj","owl","576","stimuli/8_0.jpg","f","","","true","8","0","same","f"
"","","","","","image-keyboard-response","62","2.0.0","121049","pjw0401eolj","owl","868","stimuli/28_50_R.jpg","j","","","true","28","50","different","j"
"","","","","","image-keyboard-response","64","2.0.0","122873","pjw0401eolj","owl","1488","stimuli/8_100_R.jpg","j","","","true","8","100","different","j"
"","","","","","image-keyboard-response","66","2.0.0","124095","pjw0401eolj","owl","886","stimuli/39_150.jpg","j","","","false","39","150","same","f"
"","","","","","html-keyboard-response","67","2.0.0","125432","pjw0401eolj","owl","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","68","2.0.0","126357","pjw0401eolj","owl","924","stimuli/7_100_R.jpg","j","","","true","7","100","different","j"
"","","","","","image-keyboard-response","70","2.0.0","128097","pjw0401eolj","owl","1403","stimuli/3_150.jpg","f","","","true","3","150","same","f"
"","","","","","image-keyboard-response","72","2.0.0","129855","pjw0401eolj","owl","1422","stimuli/10_0_R.jpg","j","","","true","10","0","different","j"
"","","","","","image-keyboard-response","74","2.0.0","131406","pjw0401eolj","owl","1215","stimuli/6_50.jpg","f","","","true","6","50","same","f"
"","","","","","image-keyboard-response","76","2.0.0","133005","pjw0401eolj","owl","1265","stimuli/31_50_R.jpg","j","","","true","31","50","different","j"
"","","","","","image-keyboard-response","78","2.0.0","134153","pjw0401eolj","owl","812","stimuli/24_0_R.jpg","j","","","true","24","0","different","j"
"","","","","","image-keyboard-response","80","2.0.0","135181","pjw0401eolj","owl","692","stimuli/12_0.jpg","f","","","true","12","0","same","f"
"","","","","","image-keyboard-response","82","2.0.0","136113","pjw0401eolj","owl","597","stimuli/10_0.jpg","f","","","true","10","0","same","f"
"","","","","","image-keyboard-response","84","2.0.0","136984","pjw0401eolj","owl","534","stimuli/21_0.jpg","f","","","true","21","0","same","f"
"","","","","","image-keyboard-response","86","2.0.0","138211","pjw0401eolj","owl","892","stimuli/16_50_R.jpg","j","","","true","16","50","different","j"
"","","","","","image-keyboard-response","88","2.0.0","139258","pjw0401eolj","owl","711","stimuli/22_50_R.jpg","f","","","false","22","50","different","j"
"","","","","","html-keyboard-response","89","2.0.0","140594","pjw0401eolj","owl","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","90","2.0.0","141803","pjw0401eolj","owl","1207","stimuli/17_150.jpg","j","","","false","17","150","same","f"
"","","","","","html-keyboard-response","91","2.0.0","143140","pjw0401eolj","owl","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","92","2.0.0","143694","pjw0401eolj","owl","553","stimuli/35_0.jpg","f","","","true","35","0","same","f"
"","","","","","image-keyboard-response","94","2.0.0","144817","pjw0401eolj","owl","788","stimuli/15_150_R.jpg","j","","","true","15","150","different","j"
"","","","","","image-keyboard-response","96","2.0.0","145907","pjw0401eolj","owl","755","stimuli/10_100_R.jpg","j","","","true","10","100","different","j"
"","","","","","image-keyboard-response","98","2.0.0","146978","pjw0401eolj","owl","736","stimuli/31_0_R.jpg","j","","","true","31","0","different","j"
"","","","","","image-keyboard-response","100","2.0.0","147936","pjw0401eolj","owl","623","stimuli/5_0.jpg","f","","","true","5","0","same","f"
"","","","","","image-keyboard-response","102","2.0.0","149043","pjw0401eolj","owl","771","stimuli/37_50_R.jpg","j","","","true","37","50","different","j"
"","","","","","image-keyboard-response","104","2.0.0","150210","pjw0401eolj","owl","832","stimuli/28_100.jpg","j","","","false","28","100","same","f"
"","","","","","html-keyboard-response","105","2.0.0","151547","pjw0401eolj","owl","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","106","2.0.0","152353","pjw0401eolj","owl","805","stimuli/32_0_R.jpg","j","","","true","32","0","different","j"
"","","","","","image-keyboard-response","108","2.0.0","154123","pjw0401eolj","owl","1434","stimuli/16_100_R.jpg","f","","","false","16","100","different","j"
"","","","","","html-keyboard-response","109","2.0.0","155460","pjw0401eolj","owl","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","110","2.0.0","156396","pjw0401eolj","owl","936","stimuli/30_50.jpg","j","","","false","30","50","same","f"
"","","","","","html-keyboard-response","111","2.0.0","157733","pjw0401eolj","owl","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","112","2.0.0","158951","pjw0401eolj","owl","1217","stimuli/42_150_R.jpg","f","","","false","42","150","different","j"
"","","","","","html-keyboard-response","113","2.0.0","160288","pjw0401eolj","owl","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","114","2.0.0","161127","pjw0401eolj","owl","838","stimuli/40_100_R.jpg","j","","","true","40","100","different","j"
"","","","","","image-keyboard-response","116","2.0.0","162654","pjw0401eolj","owl","1190","stimuli/1_100.jpg","f","","","true","1","100","same","f"
"","","","","","image-keyboard-response","118","2.0.0","163696","pjw0401eolj","owl","706","stimuli/7_50.jpg","f","","","true","7","50","same","f"
"","","","","","image-keyboard-response","120","2.0.0","165019","pjw0401eolj","owl","988","stimuli/18_150_R.jpg","j","","","true","18","150","different","j"
"","","","","","html-keyboard-response","122","2.0.0","167445","pjw0401eolj","owl","2090","You may now take a brief break before the next block. Press any key to continue."," ","","","","","","",""
"","","","","","image-keyboard-response","123","2.0.0","168634","pjw0401eolj","owl","1188","stimuli/31_100_R.jpg","f","","","false","31","100","different","j"
"","","","","","html-keyboard-response","124","2.0.0","170084","pjw0401eolj","owl","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","125","2.0.0","170658","pjw0401eolj","owl","573","stimuli/37_0.jpg","f","","","true","37","0","same","f"
"","","","","","image-keyboard-response","127","2.0.0","171920","pjw0401eolj","owl","815","stimuli/20_100_R.jpg","j","","","true","20","100","different","j"
"","","","","","image-keyboard-response","129","2.0.0","172895","pjw0401eolj","owl","528","stimuli/20_0.jpg","f","","","true","20","0","same","f"
"","","","","","image-keyboard-response","131","2.0.0","174166","pjw0401eolj","owl","823","stimuli/34_0_R.jpg","j","","","true","34","0","different","j"
"","","","","","image-keyboard-response","133","2.0.0","175421","pjw0401eolj","owl","807","stimuli/3_0_R.jpg","f","","","false","3","0","different","j"
"","","","","","html-keyboard-response","134","2.0.0","176870","pjw0401eolj","owl","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","135","2.0.0","177780","pjw0401eolj","owl","909","stimuli/5_100.jpg","j","","","false","5","100","same","f"
"","","","","","html-keyboard-response","136","2.0.0","179228","pjw0401eolj","owl","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","137","2.0.0","180390","pjw0401eolj","owl","1161","stimuli/37_150_R.jpg","f","","","false","37","150","different","j"
"","","","","","html-keyboard-response","138","2.0.0","181839","pjw0401eolj","owl","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","139","2.0.0","182407","pjw0401eolj","owl","567","stimuli/29_100.jpg","f","","","true","29","100","same","f"
"","","","","","image-keyboard-response","141","2.0.0","183410","pjw0401eolj","owl","556","stimuli/11_50_R.jpg","f","","","false","11","50","different","j"
"","","","","","html-keyboard-response","142","2.0.0","184860","pjw0401eolj","owl","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","143","2.0.0","185603","pjw0401eolj","owl","742","stimuli/38_50_R.jpg","j","","","true","38","50","different","j"
"","","","","","image-keyboard-response","145","2.0.0","186552","pjw0401eolj","owl","502","stimuli/32_150.jpg","f","","","true","32","150","same","f"
"","","","","","image-keyboard-response","147","2.0.0","187767","pjw0401eolj","owl","766","stimuli/3_150_R.jpg","j","","","true","3","150","different","j"
"","","","","","image-keyboard-response","149","2.0.0","190265","pjw0401eolj","owl","2050","stimuli/17_100.jpg","j","","","false","17","100","same","f"
"","","","","","html-keyboard-response","150","2.0.0","191714","pjw0401eolj","owl","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","151","2.0.0","192424","pjw0401eolj","owl","709","stimuli/3_50.jpg","f","","","true","3","50","same","f"
"","","","","","image-keyboard-response","153","2.0.0","193828","pjw0401eolj","owl","956","stimuli/43_100_R.jpg","f","","","false","43","100","different","j"
"","","","","","html-keyboard-response","154","2.0.0","195276","pjw0401eolj","owl","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","155","2.0.0","196108","pjw0401eolj","owl","831","stimuli/35_0_R.jpg","j","","","true","35","0","different","j"
"","","","","","image-keyboard-response","157","2.0.0","197780","pjw0401eolj","owl","1224","stimuli/29_150.jpg","j","","","false","29","150","same","f"
"","","","","","html-keyboard-response","158","2.0.0","199229","pjw0401eolj","owl","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","159","2.0.0","200125","pjw0401eolj","owl","894","stimuli/19_150.jpg","f","","","true","19","150","same","f"
"","","","","","image-keyboard-response","161","2.0.0","202422","pjw0401eolj","owl","1851","stimuli/36_150_R.jpg","j","","","true","36","150","different","j"
"","","","","","image-keyboard-response","163","2.0.0","203548","pjw0401eolj","owl","679","stimuli/12_50.jpg","f","","","true","12","50","same","f"
"","","","","","image-keyboard-response","165","2.0.0","205233","pjw0401eolj","owl","1237","stimuli/18_100.jpg","f","","","true","18","100","same","f"
"","","","","","image-keyboard-response","167","2.0.0","208501","pjw0401eolj","owl","2820","stimuli/2_0_R.jpg","j","","","true","2","0","different","j"
"","","","","","image-keyboard-response","169","2.0.0","209994","pjw0401eolj","owl","1046","stimuli/43_50.jpg","f","","","true","43","50","same","f"
"","","","","","image-keyboard-response","171","2.0.0","211175","pjw0401eolj","owl","733","stimuli/11_50.jpg","f","","","true","11","50","same","f"
"","","","","","image-keyboard-response","173","2.0.0","212282","pjw0401eolj","owl","660","stimuli/7_150.jpg","f","","","true","7","150","same","f"
"","","","","","image-keyboard-response","175","2.0.0","215013","pjw0401eolj","owl","2283","stimuli/20_50_R.jpg","f","","","false","20","50","different","j"
"","","","","","html-keyboard-response","176","2.0.0","216462","pjw0401eolj","owl","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","177","2.0.0","217485","pjw0401eolj","owl","1022","stimuli/47_50.jpg","f","","","true","47","50","same","f"
"","","","","","image-keyboard-response","179","2.0.0","218639","pjw0401eolj","owl","707","stimuli/17_50.jpg","f","","","true","17","50","same","f"
"","","","","","image-keyboard-response","181","2.0.0","219748","pjw0401eolj","owl","662","stimuli/14_150.jpg","j","","","false","14","150","same","f"
"","","","","","html-keyboard-response","182","2.0.0","221196","pjw0401eolj","owl","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","183","2.0.0","222072","pjw0401eolj","owl","874","stimuli/45_0_R.jpg","j","","","true","45","0","different","j"
"","","","","","image-keyboard-response","185","2.0.0","223127","pjw0401eolj","owl","608","stimuli/36_0.jpg","f","","","true","36","0","same","f"
"","","","","","image-keyboard-response","187","2.0.0","224221","pjw0401eolj","owl","647","stimuli/21_100.jpg","j","","","false","21","100","same","f"
"","","","","","html-keyboard-response","188","2.0.0","225670","pjw0401eolj","owl","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","189","2.0.0","226274","pjw0401eolj","owl","603","stimuli/38_0.jpg","f","","","true","38","0","same","f"
"","","","","","image-keyboard-response","191","2.0.0","227628","pjw0401eolj","owl","906","stimuli/48_100_R.jpg","j","","","true","48","100","different","j"
"","","","","","image-keyboard-response","193","2.0.0","230193","pjw0401eolj","owl","2117","stimuli/35_150.jpg","f","","","true","35","150","same","f"
"","","","","","image-keyboard-response","195","2.0.0","231877","pjw0401eolj","owl","1236","stimuli/38_150.jpg","f","","","true","38","150","same","f"
"","","","","","image-keyboard-response","197","2.0.0","233361","pjw0401eolj","owl","1035","stimuli/43_0_R.jpg","f","","","false","43","0","different","j"
"","","","","","html-keyboard-response","198","2.0.0","234809","pjw0401eolj","owl","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","199","2.0.0","235560","pjw0401eolj","owl","750","stimuli/20_0_R.jpg","f","","","false","20","0","different","j"
"","","","","","html-keyboard-response","200","2.0.0","237009","pjw0401eolj","owl","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","201","2.0.0","237862","pjw0401eolj","owl","852","stimuli/19_50.jpg","f","","","true","19","50","same","f"
"","","","","","image-keyboard-response","203","2.0.0","239139","pjw0401eolj","owl","829","stimuli/46_50.jpg","f","","","true","46","50","same","f"
"","","","","","image-keyboard-response","205","2.0.0","241172","pjw0401eolj","owl","1586","stimuli/43_50_R.jpg","j","","","true","43","50","different","j"
"","","","","","image-keyboard-response","207","2.0.0","243710","pjw0401eolj","owl","2091","stimuli/6_100.jpg","f","","","true","6","100","same","f"
"","","","","","image-keyboard-response","209","2.0.0","245427","pjw0401eolj","owl","1270","stimuli/34_100.jpg","f","","","true","34","100","same","f"
"","","","","","image-keyboard-response","211","2.0.0","246990","pjw0401eolj","owl","1116","stimuli/45_100_R.jpg","j","","","true","45","100","different","j"
"","","","","","image-keyboard-response","213","2.0.0","249845","pjw0401eolj","owl","2406","stimuli/44_150_R.jpg","j","","","true","44","150","different","j"
"","","","","","image-keyboard-response","215","2.0.0","251113","pjw0401eolj","owl","820","stimuli/46_150.jpg","f","","","true","46","150","same","f"
"","","","","","image-keyboard-response","217","2.0.0","252244","pjw0401eolj","owl","684","stimuli/46_150_R.jpg","f","","","false","46","150","different","j"
"","","","","","html-keyboard-response","218","2.0.0","253693","pjw0401eolj","owl","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","survey-html-form","219","null","287526","pjw0401eolj","owl","33830","","{""age"":""20"",""year"":""3rd year"",""major"":""Cognitive Behavioral Neuroscience"",""minor"":"""",""gender"":""Woman"",""about"":""observation"",""difficulties"":""""}","","","","","","",""
